Model,Method,mIoU,SMIYC RA-21,SMIYC RA-21,SMIYC RO-21,SMIYC RO-21,FS L&F,FS L&F,FS Static,FS Static,Road Anomaly,Road Anomaly
,,,AuPRC,FPR95,AuPRC,FPR95,AuPRC,FPR95,AuPRC,FPR95,AuPRC,FPR95
EoMT,MSP,82.80,12.58,82.57,4.64,20.60,20.53,41.56,23.33,80.96,17.52
EoMT,MaxLogit,82.78,12.57,82.40,4.84,20.67,20.20,41.94,22.90,80.93,17.34
EoMT,Max Entropy,81.61,12.30,82.73,4.77,22.38,20.21,43.70,22.88,78.30,17.11
