Model,Method,mIoU,SMIYC RA-21,SMIYC RA-21,SMIYC RO-21,SMIYC RO-21,FS L&F,FS L&F,FS Static,FS Static,Road Anomaly,Road Anomaly
,,,AuPRC,FPR95,AuPRC,FPR95,AuPRC,FPR95,AuPRC,FPR95,AuPRC,FPR95
EoMT,MSP,73.45,27.70,85.35,100.00,20.80,15.84,51.92,60.80,77.53,20.10
EoMT,MaxLogit,73.46,26.65,82.96,100.00,20.84,17.60,51.93,68.14,77.76,19.47
EoMT,Max Entropy,74.84,27.34,82.21,100.00,23.37,16.79,49.62,61.76,77.44,19.70
